App,Package,Start Time,Duration,Filename
"System",,"Jun 8, 2016 @ 05:20:52 PM","7 min 2 sec","myfile.db"

Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",Time  [ms],"Application State",Description,
4467,100,4468,1,4563,1079128,4466,1,4467,1677369,1393959,4468,320000,4469,0,4470,60,4472,27,4561,2265600,4563,1267200,4564,0,4466,0,4562,80,4564,72,4465,0,4467,0,4366,1,started,
4566,100,4566,1,4663,1079728,4565,1,4566,1583417,1300007,4566,320000,4567,0,4567,75,4570,29,4661,2265600,4663,2265600,4673,0,4565,0,4662,90,4672,40,4565,0,4565,0,4467,1,started,
4674,100,4675,1,4763,1078588,4673,1,4674,2068018,1784608,4675,320000,4675,0,4676,66,4678,29,4761,2265600,4763,2265600,4764,0,4674,0,4762,54,4764,100,4673,0,4674,0,4565,1,started,
4765,100,4765,1,4863,1078588,4764,1,4765,2449425,2166015,4765,320000,4766,0,4766,73,4768,37,4862,2265600,4863,2265600,4864,0,4764,0,4863,90,4864,30,4764,0,4765,0,4674,1,started,
4866,100,4866,1,4964,1079780,4865,1,4866,1909098,1625688,4866,320000,4867,0,4868,60,4870,30,4962,2265600,4964,1497600,4965,0,4865,0,4963,100,4965,11,4865,0,4865,0,4765,1,started,
4966,100,4966,1,5070,1079912,4966,1,4966,1660980,1377570,4967,320000,4968,0,4969,57,4973,27,5068,2265600,5070,1267200,5071,0,4966,0,5069,50,5071,25,4965,0,4966,0,4866,1,started,
5073,100,5073,1,5170,1080036,5071,1,5073,904299,620889,5073,320000,5074,0,5075,42,5078,17,5168,1267200,5171,1267200,5172,0,5072,0,5169,11,5172,10,5071,0,5072,0,4966,1,started,
5175,100,5176,1,5270,1076728,5174,1,5175,92478,0,5176,320000,5177,0,5178,10,5182,3,5269,2265600,5271,1267200,5272,0,5174,0,5270,54,5272,63,5173,0,5175,0,5073,1,started,
5274,100,5274,1,5370,1077168,5273,1,5274,1131476,848066,5274,320000,5275,0,5275,63,5278,22,5369,2265600,5371,1267200,5372,0,5273,0,5370,90,5372,36,5272,0,5273,0,5175,1,started,
5374,100,5375,1,5471,1077416,5373,1,5374,1587338,1303928,5375,320000,5376,0,5377,61,5380,27,5469,2265600,5472,1267200,5473,0,5373,0,5471,100,5473,20,5373,0,5374,0,5273,1,started,
5476,100,5476,1,5571,1077752,5474,1,5476,1677369,1393959,5477,320000,5477,0,5478,57,5481,26,5569,2265600,5571,2265600,5572,0,5474,0,5570,54,5571,75,5474,0,5475,0,5374,1,started,
5573,100,5574,1,5671,1078120,5572,1,5573,2052126,1768716,5574,320000,5574,0,5575,63,5577,25,5670,2265600,5671,2265600,5672,0,5572,0,5670,88,5672,20,5572,0,5573,0,5476,1,started,
5673,100,5673,1,5771,1078228,5672,1,5673,1718395,1434985,5673,320000,5674,0,5674,55,5676,27,5770,2265600,5771,2265600,5772,0,5673,0,5771,36,5772,100,5672,0,5673,0,5573,1,started,
5773,100,5773,1,5871,1078812,5773,1,5773,2163370,1879960,5774,320000,5774,0,5775,65,5777,28,5870,2265600,5872,2265600,5873,0,5773,0,5871,80,5872,40,5773,0,5773,0,5673,1,started,
5874,100,5874,1,5972,1080228,5873,1,5874,1909098,1625688,5875,320000,5875,0,5876,60,5878,30,5971,2265600,5973,1267200,5977,0,5873,0,5972,80,5975,44,5873,0,5874,0,5773,1,started,
5979,100,5979,1,6074,1080476,5978,1,5979,1462862,1179452,5980,320000,5980,0,5981,65,5984,29,6071,2265600,6075,1267200,6076,0,5978,0,6072,58,6076,54,5977,0,5979,0,5874,1,started,
6079,100,6079,1,6174,1080392,6077,1,6078,1156294,872884,6080,320000,6081,0,6082,56,6085,22,6172,1267200,6174,1267200,6175,0,6077,0,6173,20,6175,10,6077,0,6078,0,5979,1,started,
6177,100,6177,1,6273,1080480,6176,1,6177,131228,0,6177,320000,6178,0,6178,10,6181,2,6272,1267200,6274,1267200,6275,0,6176,0,6273,44,6275,0,6175,0,6176,0,6078,1,started,
6277,100,6277,1,6374,1077656,6276,1,6276,191505,0,6277,320000,6278,0,6278,23,6286,6,6372,1267200,6374,1267200,6375,0,6276,0,6373,44,6375,66,6275,0,6276,0,6176,1,started,
6377,100,6377,1,6473,1078028,6376,1,6377,475669,192259,6377,320000,6378,0,6379,55,6382,15,6472,1267200,6474,2265600,6475,0,6376,0,6473,27,6474,100,6376,0,6377,0,6276,1,started,
6476,100,6476,1,6574,1078028,6475,1,6476,1707508,1424098,6477,320000,6477,0,6478,61,6480,25,6572,2265600,6574,2265600,6576,0,6475,0,6573,100,6576,36,6475,0,6476,0,6377,1,started,
6578,100,6578,1,6674,1078448,6577,1,6578,2163370,1879960,6578,320000,6579,0,6579,66,6581,30,6673,2265600,6674,2265600,6675,0,6577,0,6674,25,6675,90,6576,0,6577,0,6476,1,started,
6676,100,6676,1,6774,1078784,6675,1,6676,1829639,1546229,6676,320000,6676,0,6677,57,6679,28,6773,1497600,6774,2265600,6775,0,6675,0,6774,0,6775,100,6675,0,6676,0,6577,1,started,
6776,100,6776,1,6874,1078916,6776,1,6776,1591259,1307849,6776,320000,6777,0,6777,50,6779,25,6873,2265600,6875,2265600,6876,0,6776,0,6874,20,6875,100,6775,0,6776,0,6676,1,started,
6877,100,6877,1,6975,1073628,6876,1,6876,1909098,1625688,6877,320000,6877,0,6878,63,6880,29,6974,1267200,6975,2265600,6977,0,6876,0,6974,20,6976,100,6876,0,6876,0,6776,1,started,
6978,100,6978,1,7075,1075332,6977,1,6978,1677369,1393959,6979,320000,6979,0,6980,60,6982,28,7074,2265600,7075,2265600,7078,0,6977,0,7075,55,7077,55,6977,0,6978,0,6876,1,started,
7079,100,7080,1,7175,1075580,7078,1,7079,1750179,1466769,7080,320000,7080,0,7081,55,7083,26,7174,2265600,7176,2265600,7177,0,7079,0,7175,33,7177,10,7078,0,7079,0,6978,1,started,
7178,100,7179,1,7276,1075776,7177,1,7178,685417,402007,7179,320000,7179,0,7180,20,7182,9,7274,2265600,7276,2265600,7277,0,7178,0,7275,0,7277,10,7177,0,7178,0,7079,1,started,
7279,100,7279,1,7377,1072808,7278,1,7279,160982,0,7279,320000,7280,0,7280,5,7283,2,7375,1267200,7377,1267200,7379,0,7278,0,7376,55,7378,60,7277,0,7278,0,7178,1,started,
7380,100,7380,1,7477,1072332,7379,1,7380,497197,213787,7381,320000,7381,0,7390,61,7405,22,7475,2265600,7477,1267200,7478,0,7379,0,7476,100,7478,50,7379,0,7380,0,7279,1,started,
7480,100,7480,1,7577,1072704,7479,1,7480,1806535,1523125,7480,320000,7481,0,7482,75,7486,30,7575,2265600,7577,2265600,7579,0,7479,0,7576,100,7578,40,7479,0,7480,0,7380,1,started,
7580,100,7581,1,7677,1072704,7579,1,7580,2226938,1943528,7581,320000,7581,0,7583,72,7587,34,7675,2265600,7677,2265600,7678,0,7580,0,7676,40,7678,90,7579,0,7580,0,7480,1,started,
7679,100,7679,1,7777,1073076,7678,1,7679,2068018,1784608,7679,320000,7679,0,7680,63,7684,30,7776,2265600,7777,2265600,7778,0,7678,0,7777,100,7778,33,7678,0,7679,0,7580,1,started,
7779,100,7779,1,7877,1073076,7779,1,7779,2115694,1832284,7779,320000,7780,0,7780,68,7783,33,7876,2265600,7878,2265600,7879,0,7779,0,7877,100,7878,20,7778,0,7779,0,7679,1,started,
7880,100,7880,1,7978,1073972,7879,1,7880,1909098,1625688,7880,320000,7880,0,7881,60,7883,30,7977,2265600,7979,1497600,7980,0,7879,0,7978,100,7980,10,7879,0,7879,0,7779,1,started,
7982,100,7982,1,8078,1075208,7981,1,7982,1654642,1371232,7983,320000,7984,0,7985,59,7988,28,8077,2265600,8079,1267200,8080,0,7981,0,8078,80,8080,50,7980,0,7981,0,7879,1,started,
8082,100,8082,1,8179,1075208,8080,1,8082,1488695,1205285,8083,320000,8083,0,8084,63,8087,26,8177,2265600,8179,1267200,8180,0,8081,0,8178,25,8180,11,8080,0,8081,0,7982,1,started,
8182,100,8182,1,8279,1072296,8181,1,8182,446722,163312,8182,320000,8183,0,8184,17,8186,7,8278,2265600,8280,1267200,8282,0,8181,0,8279,36,8282,10,8181,0,8182,0,8081,1,started,
8284,100,8284,1,8380,1072500,8283,1,8284,617228,333818,8285,320000,8286,0,8286,23,8289,9,8378,1267200,8380,1267200,8381,0,8283,0,8379,33,8381,80,8283,0,8284,0,8182,1,started,
8383,100,8391,1,8479,1072868,8382,1,8383,488585,205175,8391,320000,8392,0,8393,63,8397,19,8478,2265600,8479,2265600,8480,0,8382,0,8479,44,8480,100,8382,0,8383,0,8284,1,started,
8481,100,8481,1,8580,1072992,8481,1,8481,2290506,2007096,8482,320000,8482,0,8483,68,8484,27,8578,2265600,8580,2265600,8581,0,8481,0,8579,100,8580,27,8481,0,8481,0,8383,1,started,
8582,100,8582,1,8680,1073240,8581,1,8582,2020342,1736932,8582,320000,8582,0,8583,61,8585,28,8679,2265600,8680,2265600,8681,0,8581,0,8679,36,8681,100,8581,0,8581,0,8481,1,started,
8682,100,8682,1,8781,1073480,8681,1,8682,2163370,1879960,8682,320000,8683,0,8683,65,8685,32,8779,2265600,8782,2265600,8785,0,8681,0,8781,100,8783,18,8681,0,8682,0,8582,1,started,
8788,100,8789,1,8881,1073604,8785,1,8787,1877315,1593905,8789,320000,8790,0,8792,55,8796,29,8879,2265600,8881,2265600,8882,0,8786,0,8880,100,8882,22,8785,0,8787,0,8682,1,started,
8884,100,8884,1,8981,1074856,8883,1,8884,1940882,1657472,8884,320000,8885,0,8885,65,8887,30,8980,2265600,8981,2265600,8982,0,8883,0,8980,100,8982,36,8882,0,8883,0,8787,1,started,
8983,100,8983,1,9081,1075704,8982,1,8983,2163370,1879960,8983,320000,8983,0,8984,66,8986,32,9080,2265600,9081,2265600,9082,0,8982,0,9081,44,9082,36,8982,0,8983,0,8883,1,started,
9083,100,9083,1,9182,1075704,9083,1,9083,1273420,990010,9083,320000,9084,0,9084,35,9086,17,9180,2265600,9182,1267200,9183,0,9083,0,9181,9,9183,36,9082,0,9083,0,8983,1,started,
9185,100,9185,1,9282,1072508,9184,1,9185,300089,16679,9185,320000,9186,0,9186,23,9189,9,9281,2265600,9282,2265600,9283,0,9184,0,9281,20,9283,40,9184,0,9185,0,9083,1,started,
9284,100,9284,1,9383,1072972,9283,1,9284,955580,672170,9284,320000,9285,0,9285,30,9287,12,9381,2265600,9383,1267200,9385,0,9283,0,9382,91,9384,12,9283,0,9284,0,9185,1,started,
9387,100,9387,1,9483,1073468,9386,1,9387,1499898,1216488,9388,320000,9388,0,9389,57,9392,20,9481,2265600,9483,1267200,9485,0,9386,0,9482,100,9485,27,9385,0,9386,0,9284,1,started,
9487,100,9488,1,9583,1073592,9486,1,9487,1707508,1424098,9488,320000,9489,0,9490,61,9492,28,9582,2265600,9584,1267200,9585,0,9486,0,9583,66,9585,60,9486,0,9487,0,9387,1,started,
9586,100,9586,1,9683,1073964,9585,1,9586,1309263,1025853,9587,320000,9587,0,9588,63,9592,25,9682,2265600,9683,2265600,9684,0,9586,0,9683,100,9684,41,9585,0,9586,0,9487,1,started,
9685,100,9685,1,9784,1074064,9684,1,9685,2242830,1959420,9685,320000,9686,0,9686,68,9688,34,9782,2265600,9784,1267200,9785,0,9685,0,9783,100,9785,36,9684,0,9685,0,9586,1,started,
9787,100,9787,1,9884,1074716,9786,1,9787,1746258,1462848,9787,320000,9788,0,9788,66,9791,32,9882,2265600,9884,2265600,9885,0,9786,0,9883,100,9885,20,9786,0,9786,0,9685,1,started,
9886,100,9886,1,9985,1076060,9885,1,9886,1909098,1625688,9886,320000,9886,0,9887,60,9889,29,9983,2265600,9986,1267200,9987,0,9885,0,9985,87,9987,44,9885,0,9886,0,9786,1,started,
9988,100,9989,1,10085,1075356,9988,1,9988,1574106,1290696,9989,320000,9990,0,9991,64,10008,29,10084,2265600,10085,1267200,10087,0,9988,0,10085,70,10086,62,9987,0,9988,0,9886,1,started,
10088,100,10088,1,10186,1075356,10087,1,10088,1381442,1098032,10089,320000,10089,0,10090,66,10093,26,10184,2265600,10186,1267200,10187,0,10088,0,10185,10,10187,10,10087,0,10088,0,9988,1,started,
10189,100,10189,1,10286,1071896,10188,1,10189,204037,0,10190,320000,10191,0,10191,10,10195,7,10284,2265600,10287,1267200,10288,0,10188,0,10286,40,10288,10,10188,0,10189,0,10088,1,started,
10290,100,10291,1,10386,1071968,10289,1,10290,680796,397386,10291,320000,10292,0,10293,27,10296,8,10385,1267200,10387,1267200,10388,0,10289,0,10386,60,10388,70,10289,0,10290,0,10189,1,started,
10390,100,10390,1,10486,1072272,10389,1,10390,561779,278369,10390,320000,10391,0,10392,63,10396,19,10485,2265600,10486,2265600,10487,0,10389,0,10486,90,10487,11,10389,0,10389,0,10290,1,started,
10488,100,10488,1,10587,1072396,10487,1,10488,1607151,1323741,10488,320000,10489,0,10489,57,10491,23,10585,2265600,10587,1267200,10589,0,10488,0,10586,88,10588,44,10487,0,10488,0,10390,1,started,
10591,100,10591,1,10687,1072644,10589,1,10591,1589998,1306588,10592,320000,10592,0,10593,70,10596,30,10686,2265600,10688,1267200,10689,0,10590,0,10687,100,10689,10,10589,0,10590,0,10488,1,started,
10692,100,10692,1,10788,1073016,10690,1,10691,1634314,1350904,10692,320000,10693,0,10694,55,10697,26,10786,2265600,10788,1267200,10790,0,10691,0,10787,100,10789,33,10690,0,10691,0,10590,1,started,
10792,100,10792,1,10890,1073132,10790,1,10792,1733341,1449931,10793,320000,10793,0,10794,63,10797,29,10887,2265600,10891,1267200,10895,0,10791,0,10890,100,10894,22,10790,0,10791,0,10691,1,started,
10899,100,10899,1,10988,1074404,10896,1,10899,1685980,1402570,10901,320000,10903,0,10903,65,10907,28,10986,2265600,10988,2265600,10989,0,10897,0,10987,100,10988,45,10895,0,10897,0,10791,1,started,
10990,100,10990,1,11088,1075044,10989,1,10990,2306398,2022988,10990,320000,10990,0,10991,66,10993,35,11087,2265600,11088,2265600,11089,0,10989,0,11088,40,11089,30,10989,0,10990,0,10899,1,started,
11090,100,11090,1,11188,1075044,11089,1,11090,1114500,831090,11090,320000,11091,0,11091,35,11094,17,11187,2265600,11188,1958400,11189,0,11090,0,11188,0,11189,22,11089,0,11090,0,10990,1,started,
11190,100,11190,1,11289,1071916,11190,1,11190,256332,0,11191,320000,11191,0,11192,11,11194,6,11287,2265600,11289,1267200,11291,0,11190,0,11288,11,11290,22,11190,0,11190,0,11090,1,started,
11292,100,11292,1,11389,1072900,11291,1,11292,271595,0,11293,320000,11293,0,11294,25,11297,8,11388,2265600,11389,2265600,11390,0,11292,0,11388,27,11390,100,11291,0,11292,0,11190,1,started,
11391,100,11391,1,11489,1073148,11390,1,11391,2020342,1736932,11391,320000,11392,0,11392,60,11394,28,11488,2265600,11489,2265600,11490,0,11390,0,11489,50,11490,60,11390,0,11391,0,11292,1,started,
11491,100,11491,1,11589,1073272,11490,1,11491,1750179,1466769,11491,320000,11492,0,11492,55,11494,27,11588,2265600,11589,2265600,11590,0,11491,0,11589,66,11590,54,11490,0,11491,0,11391,1,started,
11591,100,11592,1,11690,1073516,11591,1,11591,1909098,1625688,11592,320000,11592,0,11593,60,11595,28,11688,2265600,11690,1267200,11692,0,11591,0,11690,100,11691,20,11591,0,11591,0,11491,1,started,
11693,100,11693,1,11790,1073640,11692,1,11693,1677369,1393959,11693,320000,11694,0,11695,60,11697,29,11789,2265600,11791,1267200,11792,0,11692,0,11790,100,11792,41,11692,0,11693,0,11591,1,started,
11793,100,11793,1,11891,1074192,11792,1,11793,1767785,1484375,11794,320000,11794,0,11795,68,11798,30,11889,2265600,11891,1267200,11892,0,11793,0,11890,100,11892,36,11792,0,11793,0,11693,1,started,
11894,100,11894,1,11991,1075724,11893,1,11894,1746258,1462848,11894,320000,11895,0,11896,66,11898,30,11989,2265600,11991,1267200,11993,0,11893,0,11991,90,11992,50,11893,0,11894,0,11793,1,started,
11996,100,11996,1,12091,1075724,11993,1,11996,1647615,1364205,11998,320000,11998,0,11999,65,12008,26,12090,2265600,12091,2265600,12092,0,11994,0,12091,54,12092,25,11993,0,11995,0,11894,1,started,
12093,100,12093,1,12191,1075764,12092,1,12093,1257528,974118,12093,320000,12094,0,12094,44,12096,21,12190,2265600,12191,1267200,12193,0,12093,0,12191,33,12193,0,12092,0,12093,0,11995,1,started,
12194,100,12194,1,12293,1075764,12194,1,12194,526497,243087,12195,320000,12195,0,12196,16,12197,8,12290,2265600,12293,1267200,12294,0,12194,0,12291,10,12294,0,12193,0,12194,0,12093,1,started,
12295,100,12296,1,12393,1073196,12295,1,12295,160982,0,12296,320000,12297,0,12297,5,12301,2,12391,1267200,12393,2265600,12394,0,12295,0,12392,55,12394,80,12295,0,12295,0,12194,1,started,
12396,100,12396,1,12494,1072832,12395,1,12396,1510223,1226813,12396,320000,12397,0,12397,68,12400,23,12491,1267200,12496,2265600,12501,0,12395,0,12493,20,12499,100,12395,0,12395,0,12295,1,started,
12506,100,12507,1,12593,1073080,12503,1,12506,1677369,1393959,12509,320000,12510,0,12512,65,12521,28,12591,2265600,12593,2265600,12594,0,12503,0,12592,58,12594,100,12501,0,12504,0,12396,1,started,
12595,100,12595,1,12694,1072604,12594,1,12595,2512993,2229583,12595,320000,12595,0,12596,73,12607,36,12692,2265600,12695,2265600,12696,0,12594,0,12693,66,12695,100,12594,0,12595,0,12505,1,started,
