App,Package,Start Time,Duration,Filename
"System",,"Jun 8, 2016 @ 03:42:24 PM","7 min 6 sec","myfile.db"

Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",Time  [ms],"Application State",Description,
4080,100,4080,1,4180,1056432,4080,1,4080,194688,0,4081,320000,4081,0,4081,11,4083,4,4178,1728000,4180,2265600,4182,0,4080,0,4179,0,4181,0,4183,0,4080,0,3980,1,started,
4189,100,4189,1,4279,1054192,4183,1,4189,2063,0,4191,320000,4193,0,4195,13,4199,5,4278,2265600,4279,2265600,4280,0,4186,0,4278,100,4280,30,4280,0,4188,0,4080,1,started,
4281,100,4281,1,4379,1054688,4280,1,4281,2068018,1629151,4281,320000,4281,0,4282,56,4294,30,4378,2265600,4379,1267200,4380,0,4280,0,4379,100,4380,9,4380,0,4281,0,4188,1,started,
4381,100,4381,1,4480,1054808,4381,1,4381,1630009,1191142,4382,320000,4382,0,4383,55,4386,29,4478,2265600,4480,2265600,4481,0,4381,0,4479,33,4481,100,4481,0,4381,0,4281,1,started,
4483,100,4483,1,4584,1055056,4482,1,4482,2115694,1676827,4483,320000,4483,0,4485,63,4487,26,4580,1497600,4586,2265600,4589,0,4482,0,4583,33,4588,100,4589,0,4482,0,4381,1,started,
4593,100,4593,1,4680,1055428,4591,1,4593,1800423,1361556,4595,320000,4595,0,4597,73,4602,33,4679,2265600,4681,2265600,4682,0,4591,0,4680,41,4681,100,4682,0,4593,0,4482,1,started,
4683,100,4683,1,4781,1056168,4682,1,4683,2242830,1803963,4684,320000,4684,0,4685,65,4687,34,4779,1267200,4781,2265600,4783,0,4682,0,4780,54,4782,100,4783,0,4683,0,4593,1,started,
4785,100,4786,1,4881,1057844,4783,1,4785,1823757,1384890,4786,320000,4788,0,4791,76,4800,35,4879,2265600,4881,2265600,4883,0,4784,0,4881,45,4882,100,4883,0,4785,0,4683,1,started,
4885,100,4885,1,4981,1056828,4883,1,4885,2306398,1867531,4885,320000,4886,0,4887,71,4912,36,4980,2265600,4981,2265600,4982,0,4884,0,4980,77,4982,33,4982,0,4884,0,4785,1,started,
4983,100,4983,1,5083,1056828,4982,1,4983,1750179,1311312,4984,320000,4985,0,4986,50,4988,25,5080,2265600,5085,2265600,5087,0,4982,0,5082,10,5086,0,5087,0,4983,0,4885,1,started,
5091,100,5091,1,5182,1053172,5088,1,5089,160982,0,5091,320000,5092,0,5093,5,5098,4,5180,1574400,5182,1267200,5183,0,5088,0,5181,75,5183,22,5183,0,5089,0,4983,1,started,
5185,100,5185,1,5283,1053640,5184,1,5185,629386,190519,5185,320000,5186,0,5186,47,5189,20,5281,1267200,5285,2265600,5289,0,5184,0,5283,27,5289,100,5290,0,5184,0,5089,1,started,
5292,100,5292,1,5382,1054012,5291,1,5292,1707508,1268641,5293,320000,5294,0,5297,65,5305,23,5381,2265600,5383,2265600,5384,0,5292,0,5382,50,5383,100,5384,0,5292,0,5185,1,started,
5386,100,5386,1,5483,1054260,5385,1,5385,2385857,1946990,5386,320000,5387,0,5387,72,5389,33,5481,2265600,5483,2265600,5486,0,5385,0,5482,22,5485,100,5487,0,5385,0,5292,1,started,
5489,100,5490,1,5583,1054508,5487,1,5489,1940882,1502015,5490,320000,5491,0,5493,63,5498,30,5582,1497600,5584,2265600,5585,0,5488,0,5583,36,5585,100,5586,0,5488,0,5385,1,started,
5587,100,5587,1,5683,1054632,5586,1,5587,1819438,1380571,5588,320000,5589,0,5589,66,5592,32,5682,1267200,5684,2265600,5686,0,5586,0,5683,50,5685,100,5686,0,5587,0,5488,1,started,
5688,100,5688,1,5784,1056224,5686,1,5688,1806535,1367668,5688,320000,5689,0,5690,72,5693,32,5782,1267200,5785,2265600,5786,0,5687,0,5783,20,5786,100,5786,0,5687,0,5587,1,started,
5787,100,5787,1,5885,1056776,5787,1,5787,1677369,1238502,5788,320000,5788,0,5789,60,5792,27,5882,1267200,5886,2265600,5888,0,5787,0,5884,70,5887,55,5888,0,5787,0,5687,1,started,
5890,100,5890,1,5985,1056776,5888,1,5890,1177507,738640,5891,320000,5892,0,5893,60,5901,23,5983,1267200,5985,2265600,5986,0,5889,0,5984,50,5986,36,5987,0,5889,0,5787,1,started,
5988,100,5988,1,6085,1056776,5987,1,5988,789449,350582,5988,320000,5989,0,5989,44,5992,15,6083,1267200,6086,2265600,6087,0,5987,0,6085,20,6087,11,6087,0,5987,0,5889,1,started,
6088,100,6088,1,6186,1053600,6087,1,6088,262984,0,6089,320000,6089,0,6090,15,6093,5,6183,1267200,6186,2265600,6188,0,6088,0,6185,36,6188,20,6188,0,6088,0,5987,1,started,
6190,100,6190,1,6285,1053968,6189,1,6190,474900,36033,6191,320000,6192,0,6193,25,6196,9,6284,2265600,6285,2265600,6286,0,6189,0,6284,100,6286,20,6286,0,6190,0,6088,1,started,
6287,100,6287,1,6389,1054312,6286,1,6287,1909098,1470231,6287,320000,6288,0,6288,60,6290,23,6385,1267200,6391,1497600,6394,0,6286,0,6388,10,6393,100,6395,0,6287,0,6190,1,started,
6398,100,6399,1,6485,1054560,6396,1,6398,678948,240081,6400,320000,6401,0,6402,59,6410,26,6484,2265600,6486,2265600,6487,0,6396,0,6485,60,6486,90,6487,0,6398,0,6287,1,started,
6488,100,6488,1,6587,1054932,6487,1,6488,2385857,1946990,6488,320000,6488,0,6489,72,6491,30,6585,1267200,6587,2265600,6589,0,6487,0,6586,27,6588,100,6589,0,6487,0,6398,1,started,
6590,100,6590,1,6686,1047640,6589,1,6590,1707508,1268641,6590,320000,6591,0,6592,61,6597,30,6685,2265600,6687,2265600,6687,0,6589,0,6686,40,6687,100,6688,0,6590,0,6487,1,started,
6688,100,6689,1,6787,1047888,6688,1,6688,2226938,1788071,6689,320000,6689,0,6690,70,6692,32,6786,1267200,6787,2265600,6789,0,6688,0,6787,30,6788,100,6789,0,6688,0,6590,1,started,
6790,100,6790,1,6887,1049376,6789,1,6790,1720425,1281558,6791,320000,6791,0,6792,65,6795,31,6886,2265600,6887,2265600,6888,0,6790,0,6887,40,6888,80,6888,0,6790,0,6688,1,started,
6889,100,6889,1,6988,1049480,6889,1,6889,1909098,1470231,6889,320000,6890,0,6890,60,6892,29,6986,1497600,6988,2265600,6989,0,6889,0,6987,33,6989,10,6989,0,6889,0,6790,1,started,
6990,100,6990,1,7089,1049604,6989,1,6990,370146,0,6991,320000,6991,0,6992,21,6994,9,7087,1497600,7089,2265600,7091,0,6990,0,7088,10,7090,0,7091,0,6990,0,6889,1,started,
7093,100,7094,1,7188,1046856,7092,1,7093,65446,0,7094,320000,7095,0,7096,9,7099,3,7187,2265600,7188,2265600,7189,0,7092,0,7188,40,7189,88,7189,0,7093,0,6990,1,started,
7190,100,7190,1,7288,1047476,7189,1,7190,2036234,1597367,7190,320000,7191,0,7191,61,7193,28,7287,2265600,7289,2265600,7290,0,7190,0,7288,0,7289,100,7290,0,7190,0,7093,1,started,
7292,100,7292,1,7389,1048096,7290,1,7292,1591259,1152392,7294,320000,7294,0,7296,60,7301,27,7387,1574400,7389,2265600,7390,0,7291,0,7388,40,7390,100,7390,0,7291,0,7190,1,started,
7392,100,7392,1,7489,1048572,7391,1,7391,1875314,1436447,7392,320000,7393,0,7394,66,7397,33,7488,1267200,7490,2265600,7491,0,7391,0,7489,40,7491,100,7491,0,7391,0,7292,1,started,
7492,100,7492,1,7590,1048272,7491,1,7492,1763480,1324613,7493,320000,7493,0,7496,70,7505,30,7588,1267200,7590,2265600,7591,0,7492,0,7589,77,7591,100,7591,0,7492,0,7391,1,started,
7592,100,7593,1,7696,1049028,7592,1,7592,1922784,1483917,7593,320000,7593,0,7595,89,7598,35,7689,1267200,7696,2265600,7701,0,7592,0,7692,18,7699,100,7703,0,7592,0,7492,1,started,
7708,100,7708,1,7795,1050232,7703,1,7707,1668758,1229891,7708,320000,7710,0,7715,64,7722,29,7793,2265600,7795,2265600,7796,0,7705,0,7794,62,7796,60,7796,0,7705,0,7592,1,started,
7798,100,7798,1,7890,1050148,7796,1,7798,1940882,1502015,7798,320000,7799,0,7801,56,7803,22,7889,2265600,7891,2265600,7892,0,7797,0,7890,20,7891,18,7892,0,7797,0,7706,1,started,
7893,100,7895,1,7991,1050108,7892,1,7893,605957,167090,7895,320000,7896,0,7897,19,7902,9,7989,2265600,7991,1267200,7992,0,7892,0,7990,28,7992,0,7992,0,7893,0,7798,1,started,
7993,100,7994,1,8091,1046808,7992,1,7993,447038,8171,7994,320000,7995,0,7995,11,7997,7,8089,2265600,8091,1267200,8092,0,7993,0,8090,38,8092,75,8092,0,7993,0,7893,1,started,
8093,100,8093,1,8191,1047284,8092,1,8093,928871,490004,8093,320000,8093,0,8094,50,8097,20,8190,2265600,8191,2265600,8193,0,8092,0,8191,11,8192,100,8195,0,8093,0,7993,1,started,
8197,100,8198,1,8291,1047532,8196,1,8197,1766071,1327204,8198,320000,8199,0,8200,61,8203,27,8290,2265600,8292,2265600,8292,0,8196,0,8291,55,8292,100,8293,0,8197,0,8093,1,started,
8293,100,8293,1,8391,1047780,8293,1,8293,2465317,2026450,8294,320000,8294,0,8295,78,8297,35,8390,1267200,8392,2265600,8392,0,8293,0,8391,20,8392,100,8393,0,8293,0,8197,1,started,
8394,100,8394,1,8492,1048152,8393,1,8394,1677369,1238502,8395,320000,8395,0,8396,60,8398,28,8491,2265600,8492,2265600,8493,0,8393,0,8491,90,8493,11,8493,0,8393,0,8293,1,started,
8494,100,8494,1,8592,1048276,8493,1,8494,1607151,1168284,8494,320000,8495,0,8495,55,8498,20,8591,2265600,8593,1267200,8594,0,8493,0,8592,100,8594,33,8595,0,8494,0,8394,1,started,
8596,100,8596,1,8692,1049972,8595,1,8596,1733341,1294474,8597,320000,8597,0,8598,63,8603,32,8691,2265600,8693,2265600,8693,0,8595,0,8692,100,8693,33,8694,0,8595,0,8494,1,started,
8694,100,8694,1,8793,1050180,8694,1,8694,2115694,1676827,8695,320000,8695,0,8696,68,8699,33,8792,2265600,8794,1574400,8795,0,8694,0,8793,12,8795,50,8796,0,8694,0,8596,1,started,
8797,100,8797,1,8894,1050180,8796,1,8797,547834,108967,8798,320000,8798,0,8799,23,8801,9,8893,2265600,8895,2265600,8896,0,8796,0,8893,0,8896,10,8897,0,8797,0,8694,1,started,
8904,100,8904,1,8994,1046904,8897,1,8904,160982,0,8905,320000,8905,0,8906,13,8909,6,8992,2265600,8994,1267200,8996,0,8898,0,8993,62,8995,45,8996,0,8898,0,8797,1,started,
8998,100,8998,1,9095,1047468,8997,1,8998,1181113,742246,8999,320000,9000,0,9000,52,9003,25,9093,2265600,9095,1267200,9097,0,8997,0,9094,100,9096,11,9097,0,8998,0,8904,1,started,
9099,100,9099,1,9195,1047716,9098,1,9099,1638620,1199753,9100,320000,9101,0,9101,57,9105,26,9193,2265600,9195,1267200,9197,0,9098,0,9194,100,9196,18,9197,0,9098,0,8998,1,started,
9199,100,9199,1,9295,1047964,9198,1,9199,1668758,1229891,9200,320000,9200,0,9202,57,9205,27,9293,2265600,9295,2265600,9296,0,9198,0,9295,40,9296,80,9297,0,9198,0,9099,1,started,
9297,100,9297,1,9398,1048336,9297,1,9297,1909098,1470231,9298,320000,9298,0,9299,60,9301,21,9394,2265600,9399,1267200,9400,0,9297,0,9398,100,9400,10,9400,0,9297,0,9199,1,started,
9401,100,9401,1,9496,1048456,9401,1,9401,1634314,1195447,9402,320000,9402,0,9403,55,9406,24,9494,2265600,9496,1267200,9498,0,9401,0,9495,90,9497,20,9498,0,9401,0,9297,1,started,
9500,100,9500,1,9596,1049096,9499,1,9500,1518450,1079583,9501,320000,9501,0,9502,55,9505,27,9594,2265600,9597,1267200,9599,0,9499,0,9596,100,9598,18,9599,0,9499,0,9401,1,started,
9601,100,9601,1,9700,1050432,9599,1,9601,1668758,1229891,9602,320000,9602,0,9603,57,9607,28,9698,2265600,9700,2265600,9701,0,9600,0,9699,50,9700,77,9701,0,9600,0,9500,1,started,
9702,100,9702,1,9801,1050804,9701,1,9701,2020342,1581475,9702,320000,9703,0,9703,61,9705,20,9799,2265600,9801,1267200,9803,0,9701,0,9800,45,9803,44,9803,0,9701,0,9601,1,started,
9806,100,9806,1,9900,1050720,9804,1,9805,906644,467777,9806,320000,9807,0,9809,52,9816,23,9899,2265600,9901,2265600,9902,0,9804,0,9900,36,9901,44,9902,0,9805,0,9701,1,started,
9903,100,9903,1,10001,1050700,9902,1,9902,1273420,834553,9903,320000,9903,0,9904,33,9906,18,10000,1267200,10002,1267200,10003,0,9902,0,10001,9,10003,20,10003,0,9902,0,9805,1,started,
10005,100,10005,1,10102,1047240,10004,1,10005,126922,0,10006,320000,10006,0,10007,21,10010,6,10100,1267200,10102,2265600,10103,0,10004,0,10101,50,10103,80,10103,0,10005,0,9902,1,started,
10104,100,10104,1,10202,1046992,10103,1,10104,1488695,1049828,10104,320000,10105,0,10105,60,10115,18,10201,2265600,10202,2265600,10203,0,10103,0,10202,45,10203,100,10203,0,10103,0,10005,1,started,
10204,100,10204,1,10302,1047364,10204,1,10204,2306398,1867531,10205,320000,10205,0,10206,76,10208,36,10301,2265600,10303,2265600,10303,0,10204,0,10302,41,10303,100,10304,0,10204,0,10104,1,started,
10305,100,10305,1,10403,1047364,10304,1,10305,2242830,1803963,10305,320000,10306,0,10306,66,10309,34,10401,2265600,10403,2265600,10405,0,10304,0,10402,80,10405,33,10405,0,10304,0,10204,1,started,
10406,100,10406,1,10503,1047736,10405,1,10406,1797855,1358988,10406,320000,10407,0,10407,60,10410,25,10502,2265600,10503,2265600,10504,0,10406,0,10503,33,10504,80,10504,0,10406,0,10305,1,started,
10505,100,10505,1,10604,1047860,10504,1,10505,1797855,1358988,10505,320000,10506,0,10506,55,10508,26,10602,2265600,10604,1497600,10606,0,10505,0,10603,100,10605,18,10606,0,10505,0,10406,1,started,
10608,100,10608,1,10704,1048200,10606,1,10607,1705349,1266482,10608,320000,10609,0,10610,55,10612,24,10702,2265600,10704,2265600,10705,0,10607,0,10703,83,10705,33,10705,0,10607,0,10505,1,started,
10706,100,10706,1,10804,1049644,10705,1,10706,1845531,1406664,10706,320000,10707,0,10707,60,10710,26,10803,2265600,10804,2265600,10805,0,10706,0,10804,72,10805,45,10806,0,10706,0,10607,1,started,
10806,100,10806,1,10905,1049644,10806,1,10806,1861423,1422556,10807,320000,10807,0,10808,60,10810,30,10903,2265600,10905,2265600,10906,0,10806,0,10904,36,10906,10,10906,0,10806,0,10706,1,started,
10908,100,10908,1,11007,1049608,10907,1,10907,733093,294226,10908,320000,10908,0,10909,20,10911,10,11004,1267200,11007,1267200,11009,0,10907,0,11006,10,11008,10,11009,0,10907,0,10806,1,started,
11011,100,11011,1,11106,1047072,11009,1,11011,88173,0,11012,320000,11012,0,11013,9,11025,7,11104,2265600,11106,1267200,11107,0,11010,0,11105,81,11107,33,11108,0,11010,0,10907,1,started,
11109,100,11109,1,11208,1047564,11108,1,11109,1431394,992527,11109,320000,11110,0,11110,63,11113,21,11205,2265600,11209,1267200,11213,0,11108,0,11206,100,11212,20,11214,0,11108,0,11011,1,started,
11217,100,11218,1,11307,1047812,11215,1,11217,1677369,1238502,11219,320000,11221,0,11223,63,11229,28,11305,2265600,11307,2265600,11308,0,11215,0,11306,100,11308,50,11308,0,11216,0,11109,1,started,
11310,100,11310,1,11407,1048084,11308,1,11309,2385857,1946990,11310,320000,11310,0,11311,72,11314,34,11405,2265600,11407,2265600,11408,0,11309,0,11406,33,11407,90,11408,0,11309,0,11217,1,started,
11409,100,11409,1,11507,1048332,11408,1,11408,1956774,1517907,11409,320000,11409,0,11410,63,11412,29,11506,2265600,11507,2265600,11508,0,11408,0,11507,100,11508,36,11508,0,11408,0,11309,1,started,
11509,100,11509,1,11607,1048808,11508,1,11509,2163370,1724503,11509,320000,11509,0,11510,66,11512,34,11606,2265600,11607,2265600,11608,0,11508,0,11607,100,11608,27,11609,0,11509,0,11408,1,started,
11609,100,11609,1,11708,1050284,11609,1,11609,2020342,1581475,11610,320000,11610,0,11611,61,11613,31,11707,2265600,11708,2265600,11709,0,11609,0,11708,90,11709,0,11709,0,11609,0,11509,1,started,
11710,100,11710,1,11808,1050408,11709,1,11710,1432339,993472,11710,320000,11711,0,11711,52,11723,25,11807,2265600,11809,1267200,11810,0,11710,0,11808,50,11810,66,11810,0,11710,0,11609,1,started,
11811,100,11811,1,11909,1050512,11810,1,11811,1080825,641958,11812,320000,11812,0,11813,55,11821,20,11907,2265600,11911,1267200,11912,0,11811,0,11909,11,11911,25,11912,0,11811,0,11710,1,started,
11913,100,11913,1,12009,1050464,11912,1,11913,284512,0,11914,320000,11915,0,11916,23,11920,9,12007,1728000,12009,1267200,12010,0,11912,0,12008,25,12010,10,12010,0,11912,0,11811,1,started,
12011,100,12011,1,12110,1047536,12010,1,12011,264010,0,12011,320000,12012,0,12012,11,12016,4,12108,1267200,12110,1267200,12111,0,12010,0,12109,54,12111,22,12112,0,12011,0,11913,1,started,
12113,100,12113,1,12209,1048112,12112,1,12113,329281,0,12113,320000,12115,0,12117,45,12125,12,12208,2265600,12209,2265600,12210,0,12112,0,12209,45,12210,100,12210,0,12113,0,12011,1,started,
12211,100,12211,1,12309,1048484,12211,1,12211,2306398,1867531,12212,320000,12212,0,12212,68,12215,30,12308,2265600,12310,2265600,12310,0,12211,0,12309,20,12310,100,12311,0,12211,0,12113,1,started,
12312,100,12312,1,12411,1048732,12311,1,12311,1909098,1470231,12312,320000,12312,0,12313,60,12315,30,12409,1267200,12411,2265600,12412,0,12311,0,12410,36,12412,100,12412,0,12311,0,12211,1,started,
12414,100,12414,1,12510,1049104,12413,1,12413,1746258,1307391,12416,320000,12417,0,12417,69,12421,32,12509,2265600,12510,2265600,12511,0,12413,0,12510,63,12511,100,12511,0,12413,0,12311,1,started,
12512,100,12512,1,12611,1048432,12511,1,12512,2592453,2153586,12512,320000,12513,0,12513,78,12515,34,12609,1267200,12611,2265600,12615,0,12512,0,12610,10,12615,100,12617,0,12512,0,12413,1,started,
12619,100,12619,1,12711,1049892,12617,1,12619,1634314,1195447,12621,320000,12621,0,12625,59,12635,29,12709,2265600,12711,2265600,12712,0,12618,0,12710,50,12712,100,12712,0,12619,0,12512,1,started,
